"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_1411200.1",4615.96834962184,0.592312271786223,0.476046095929378,1.24423302039661,0.213413814163257,0.524755514649222,"conserved Plasmodium protein, unknown function"
"PBANKA_1411300.1",10340.9013448903,-0.108898838506587,0.485822940638737,-0.224153347644332,0.822637982990757,0.944106357164935,"eukaryotic translation initation factor 4 gamma, putative"
"PBANKA_1411400.1",347.35468017534,-0.65637881835817,0.498620543987,-1.31638943937152,0.188043365153249,0.496268883716239,"ubiquitin-like protein nedd8 homologue, putative"
"PBANKA_1411500.1",78.0892055865251,2.23501193092851,0.540118753462881,4.13800097959774,3.50344875948889e-05,0.0016688149139452,"conserved Plasmodium protein, unknown function"
"PBANKA_1411600.1",227.065148689388,-0.0304342346951176,0.437441986767391,-0.0695731905389799,0.944533376069529,0.982394355350699,"methionyl-tRNA formyltransferase, putative"
"PBANKA_1411700.1",138.017703403307,-0.81881122769942,0.521273438730456,-1.57079023572275,0.116231380860415,0.381685914519388,"peptidyl-prolyl cis-trans isomerase, putative"
"PBANKA_1411800.1",3050.72733148032,0.0716173070587731,0.447294196731862,0.160112309933914,0.872792604352889,0.964625064154932,"DEAD box helicase, putative"
"PBANKA_1411900.1",34.7149859148306,0.396551271663037,0.592454954901439,0.66933573326095,0.503281337363343,0.78017153285006,"conserved Plasmodium protein, unknown function"
"PBANKA_1412000.1",128.846620364283,1.87109538299766,0.522609349290942,3.58029450781218,0.000343207161967984,0.0105075802453735,"conserved Plasmodium protein, unknown function"
"PBANKA_1412100.1",742.199767032845,-1.10080818278954,0.433720353559684,-2.53805977458713,0.0111468943786207,0.124348249456737,"septum formation protein MAF homologue, putative"
"PBANKA_1412200.1",7668.34586035146,0.718409161038178,0.378900884967687,1.89603452918682,0.057955478821363,0.262971261784722,"conserved Plasmodium protein, unknown function"
"PBANKA_1412300.1",767.518579152955,-0.293610134893379,0.397614023574747,-0.738430028834692,0.460253172376596,0.751741545166989,"conserved Plasmodium protein, unknown function"
"PBANKA_1412400.1",1341.05324396125,0.0347520386755461,0.44214390753639,0.0785989314410848,0.937351637497455,0.979627909799311,"conserved Plasmodium protein, unknown function"
"PBANKA_1412500.1",555.649444389615,-0.536146009132305,0.418367911250905,-1.28151800057812,0.200011781444643,0.5087782663064,"conserved Plasmodium protein, unknown function"
"PBANKA_1412600.1",4200.06496959215,0.402804126794414,0.420618385189124,0.957647456644816,0.338240560298786,0.658258082658993,"telomerase reverse transcriptase"
"PBANKA_1412800.1",350.008342422437,-0.175098471016931,0.429373729947991,-0.407799683129521,0.68342074627085,0.879469376493224,"conserved Plasmodium protein, unknown function"
"PBANKA_1412900.1",148.672676353743,-1.40567341005178,0.536862822308639,-2.61831021192163,0.00883664318728696,0.110119980268361,"conserved Plasmodium protein, unknown function"
"PBANKA_1413000.1",639.628345017389,-0.865080036529943,0.431963926457908,-2.00266731442965,0.0452130093487554,0.235736780830842,"cop-coated vesicle membrane protein p24 precursor, putative"
"PBANKA_1413100.1",784.857492681086,-0.382035262036362,0.403716731942942,-0.946295339798689,0.343997969633345,0.663037929185805,"lipoate-protein ligase 1"
"PBANKA_1413200.1",1032.00517375445,-1.07942468887789,0.511111375406707,-2.11191677747136,0.0346935880816552,0.207910293993199,"conserved Plasmodium protein, unknown function"
"PBANKA_1413300.1",43.2268517063418,0.14441253887952,0.573246075970618,0.251920675837164,0.801102377876344,0.934557397610856,"ubiquitin-like protein, putative"
"PBANKA_1413400.1",2199.92088053757,-0.360734262618025,0.385815585425934,-0.934991421406113,0.349792720445279,0.668815403410414,"general transcription factor IIH subunit 2, putative"
"PBANKA_1413500.1",586.995375565969,-0.849534388200472,0.432154104140611,-1.96581353748768,0.0493201534650085,0.243711913827755,"conserved Plasmodium protein, unknown function"
"PBANKA_1413600.1",3.18303365591277,-0.138793776368474,0.530931861828709,-0.261415421350721,0.793772165883612,0.931187215086368,"serine/threonine protein kinase, putative"
"PBANKA_1413700.1",419.171678257051,0.00109691575130987,0.429570844093014,0.00255351536630906,0.997962591727583,0.999159629603389,"conserved Plasmodium protein, unknown function"
"PBANKA_1413800.1",16.5890749988255,0.154887773039067,0.63200533166314,0.245073522768353,0.806399503645856,0.937035849989781,"conserved Plasmodium protein, unknown function"
"PBANKA_1413900.1",2867.64979218478,-0.375607391823319,0.380475248344898,-0.987205852305098,0.323541733394245,0.644132848284102,"zinc finger (CCCH type) protein, putative"
"PBANKA_1414000.1",1916.79633085943,-0.927475119208626,0.418321396681912,-2.21713526146469,0.0266138498491449,0.18181116899414,"conserved Plasmodium protein, unknown function"
"PBANKA_1414100.1",772.554492086994,-1.05131700540563,0.468182625811206,-2.24552759424605,0.0247342828196802,0.175163376639794,"CDP-diacylglycerol--inositol 3-phosphatidyltransferase, putative"
"PBANKA_1414200.1",1703.51690508436,-0.361234636095672,0.391765206142487,-0.922069215009074,0.356492473511807,0.674942952301201,"tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61, putative"
"PBANKA_1414300.1",504.782521864837,0.0185788423468355,0.416288082958889,0.0446297722836095,0.964402411446001,0.985986657472409,"transcription factor MYB1, putative"
"PBANKA_1414400.1",2665.02157048787,-0.169669977259631,0.410673520078919,-0.413150517294191,0.679496339420752,0.876964183117471,"exportin-T, putative"
"PBANKA_1414500.1",40.9909724667411,1.12191118157306,0.594452785451665,1.88730073948704,0.059119887049493,0.265986516913534,"protein kinase, putative"
"PBANKA_1414600.1",2097.44703858763,0.440060369637248,0.410335940359801,1.07243925367927,0.283522784836478,0.60295125059888,"inositol polyphosphate kinase, putative"
"PBANKA_1414700.1",350.960392449201,-0.764293744166267,0.493492186986425,-1.54874537899683,0.121442940540279,0.390624602468123,"ADP-ribosylation factor, putative"
"PBANKA_1414800.1",4.13424220394892,0.355188039379156,0.554397691506503,0.640673734434174,0.5217346825572,0.790421879741179,"conserved Plasmodium protein, unknown function"
"PBANKA_1414900.1",197.896035898364,0.486122171317388,0.545651308512298,0.890902603427793,0.372981423508419,0.686991829580253,"SAS6-like protein"
"PBANKA_1415000.1",2271.84057541359,0.28251854176393,0.440601058594242,0.641211672675773,0.521385166806641,0.790421172263329,"pre-mRNA-processing factor 40, putative"
"PBANKA_1415100.1",2426.41618330061,0.204843969043843,0.4194755429864,0.488333521390744,0.62531362138323,0.848943911989444,"choline-phosphate cytidylyltransferase"
"PBANKA_1415200.1",50.4533146179017,1.53515409455083,0.575883592387555,2.6657368170297,0.00768198053598861,0.102583043274465,"conserved Plasmodium protein, unknown function"
"PBANKA_1415300.1",584.038456076728,-0.107721203129363,0.420235735693505,-0.256335180423419,0.797692034435073,0.93341023103234,"protein transport protein SEC20, putative"
"PBANKA_1415400.1",2063.74284578587,0.174552069938169,0.393411148516359,0.443688671753314,0.657267686795357,0.86221115604701,"conserved Plasmodium protein, unknown function"
"PBANKA_1415500.1",1239.62945350177,0.247976397017639,0.399428354555915,0.620828226612354,0.534712649143201,0.799526664496345,"U4/U6.U5 tri-snRNP-associated protein 2, putative"
"PBANKA_1415600.1",685.612808349311,0.0419667219306464,0.413755892966748,0.101428699008328,0.919210155431237,0.97604690151885,"DNA replication licensing factor MCM4, putative"
"PBANKA_1415700.1",3618.0233129551,0.569673920802863,0.390763272695743,1.45784919056716,0.144882116127073,0.433523900520878,"transcription factor with AP2 domain(s)"
"PBANKA_1415800.1",1881.36094244923,-0.661684521490584,0.418476273120779,-1.58117571769621,0.113837865827304,0.377676561279833,"conserved Plasmodium protein, unknown function"
"PBANKA_1415900.1",929.182690991023,-0.520309874356075,0.402922462102936,-1.29133995568395,0.196585821464143,0.505792160038777,"conserved Plasmodium protein, unknown function"
"PBANKA_1416000.1",128.946036780982,-0.624846626730889,0.506407576057261,-1.23388088226436,0.217247294345226,0.528772886023333,"conserved Plasmodium protein, unknown function"
"PBANKA_1416100.1",681.914295927944,0.199378778649978,0.419717256324308,0.475031168353778,0.634764757742989,0.853092571902449,"conserved Plasmodium protein, unknown function"
"PBANKA_1416200.1",347.294820923349,-0.406195472646991,0.4353219354219,-0.933092131581469,0.35077240136531,0.669901256747618,"conserved Plasmodium protein, unknown function"
"PBANKA_1416300.1",8117.25979871502,-0.964611750575194,0.442282923094513,-2.1809834841149,0.0291846380912402,0.190891765154591,"40S ribosomal protein S19, putative"
"PBANKA_1416400.1",1301.05884327326,0.0744388227143728,0.418944890291768,0.177681657992131,0.858972990827305,0.959560903107653,"conserved Plasmodium protein, unknown function"
"PBANKA_1416500.1",5.96760915661815,0.609653312157809,0.586949733391842,1.03868061858512,0.298953297927975,0.620522740345748,"conserved Plasmodium protein, unknown function"
"PBANKA_1416600.1",660.24297909619,-0.67043183374257,0.413526915958927,-1.62125319506206,0.104963348531333,0.364527514867529,"ferredoxin, putative"
"PBANKA_1416700.1",190.918536627886,-0.0259757277559991,0.456983941587661,-0.056841664207617,0.95467132433311,0.984024426436032,"glycerol-3-phosphate 1-O-acyltransferase"
"PBANKA_1416800.1",51.7308054090708,1.50083516251012,0.566889402167939,2.64749200950047,0.0081091276105237,0.106031067011561,"conserved Plasmodium protein, unknown function"
"PBANKA_1416900.1",67.2490710714424,1.52769490773814,0.547250892550375,2.79158047713466,0.00524513124606423,0.0834464503728538,"structural maintenance of chromosomes protein 2, putative"
"PBANKA_1417000.1",36.7004767625319,0.561076854445732,0.603131039215225,0.930273552453523,0.352229467689516,0.670919634775819,"conserved Plasmodium protein, unknown function"
"PBANKA_1417100.1",1648.78695321493,0.158841630940522,0.407706348497374,0.389598129943138,0.696833735179359,0.884110753667315,"conserved Plasmodium protein, unknown function"
"PBANKA_1417200.1",160.799100585747,2.26141400679238,0.499113860564089,4.53085795741392,5.87446273781408e-06,0.000347007969488994,"conserved Plasmodium protein, unknown function"
"PBANKA_1417300.1",3009.4635350262,-0.415395335932274,0.409422726983251,-1.01458787838436,0.310302319907598,0.631036026025131,"translocation protein SEC63, putative"
"PBANKA_1417400.1",28.9623785201655,0.621859578104491,0.615227159430869,1.01078043869155,0.312121527517132,0.632175147101056,"conserved Plasmodium protein, unknown function"
"PBANKA_1417500.1",2971.08775870903,-0.567766009097049,0.422135405815299,-1.344985521886,0.178629910105633,0.484202624452506,"conserved Plasmodium protein, unknown function"
"PBANKA_1417600.1",1771.56304356635,-0.248794996682642,0.391360430950925,-0.635718322565524,0.524960031815958,0.793683926452251,"conserved protein, unknown function"
"PBANKA_1417700.1",237.101246662384,2.32250099563101,0.523761996238649,4.43426787798628,9.23856973969239e-06,0.000527123393897676,"conserved Plasmodium protein, unknown function"
"PBANKA_1417800.1",2655.43111137805,0.210558221484942,0.426940079738306,0.493179796129714,0.621885552241812,0.848369827292692,"N2,N2-dimethylguanosine tRNA methyltransferase, putative"
"PBANKA_1417900.1",1213.82819996095,0.0514893581557373,0.434931643781958,0.118384943684507,0.90576265508217,0.973681213360683,"conserved Plasmodium protein, unknown function"
"PBANKA_1418000.1",199.63505472907,-0.391769738313498,0.479368536767083,-0.817262102672901,0.413778659156129,0.718379108132334,"conserved Plasmodium protein, unknown function"
"PBANKA_1418100.1",809.469505988431,4.72047820112349,0.431483700837381,10.9401078000454,7.41117349053081e-28,1.24038340319851e-24,"conserved Plasmodium protein, unknown function"
"PBANKA_1418200.1",743.394234556543,0.091998101050356,0.457391494267413,0.20113644919809,0.840591882001091,0.951445410173012,"protein phosphatase PP2A regulatory subunit A, putative"
"PBANKA_1418300.1",4015.80684144848,-0.305840421825314,0.43253793159837,-0.707083470564379,0.479514607366588,0.763610647696257,"golgi protein 1, putative"
"PBANKA_1418400.1",699.28552176257,-0.851246463128859,0.417283287451737,-2.03997257672898,0.0413530571711479,0.226674345039665,"ATP-dependent Clp protease adapter protein ClpS, putative"
"PBANKA_1418500.1",557.539268950783,0.0764040180861215,0.403703652174761,0.189257683636329,0.849890859467163,0.955626477115459,"TBC domain protein, putative"
"PBANKA_1418600.1",406.28961848516,0.428928806570962,0.420348256159614,1.02041295588982,0.307532651920237,0.627436588903499,"conserved Plasmodium protein, unknown function"
"PBANKA_1418700.1",712.254659988432,-0.0157661191540358,0.405958869648392,-0.0388367402039796,0.969020552472514,0.987307669229808,"microsomal signal peptidase, putative"
"PBANKA_1418800.1",840.580499495302,-0.11403821673169,0.403364207749505,-0.28271773880966,0.777393217176581,0.925904103870616,"SNARE protein, putative"
"PBANKA_1418900.1",1603.71690160641,-0.772868856720799,0.428987303366898,-1.80161242688292,0.0716064047388697,0.294793086522953,"ras-related protein Rab-11A"
"PBANKA_1419000.1",94.2502495653923,1.81125604010165,0.546289685620145,3.31555965228508,0.000914598190719056,0.0227336510673286,"conserved Plasmodium protein, unknown function"
"PBANKA_1419100.1",2756.6977661912,-0.43179135749223,0.385726725801131,-1.11942297126398,0.262959735587064,0.579342181826525,"dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, putative"
"PBANKA_1419200.1",593.384583697066,-1.03285390306146,0.471583932907559,-2.19018043446344,0.0285111536247827,0.188458509422477,"RNA-binding protein, putative"
"PBANKA_1419300.1",99.6094225990615,2.39199993043538,0.558847279953984,4.28023901383637,1.86692704149773e-05,0.000946852593470717,"conserved Plasmodium protein, unknown function"
"PBANKA_1419400.1",67.0310404788139,1.95044582488816,0.551710176405037,3.53527251862079,0.00040735481306361,0.0119609854759789,"conserved Plasmodium protein, unknown function"
"PBANKA_1419500.1",216.801590333911,-1.27611107574315,0.517039625349051,-2.46811078528391,0.0135828274697703,0.134250741586056,"conserved protein, unknown function"
"PBANKA_1419600.1",1586.92782208122,0.0839421226015058,0.404206942742956,0.207671154859125,0.835485741726427,0.94974865420338,"conserved Plasmodium protein, unknown function"
"PBANKA_1419700.1",375.720097852362,-0.891850642938514,0.459326804858848,-1.94164728359927,0.0521798145827879,0.249044533289143,"palmitoyltransferase DHHC8, putative"
"PBANKA_1419800.1",152.24758459965,0.97845311034674,0.467938072597447,2.09098846117715,0.0365290983551992,0.213903590002366,"3',5'-cyclic nucleotide phosphodiesterase, putative"
"PBANKA_1419900.1",25.1519992265011,1.41300281099672,0.625345695766606,2.25955470799961,0.0238489012893446,0.172879595998575,"phosphodiesterase gamma, putative"
"PBANKA_1420000.1",1827.02592219724,-0.818383802131705,0.438158860550261,-1.86777873464418,0.0617929187459352,0.271921336567345,"conserved Plasmodium protein, unknown function"
"PBANKA_1420100.1",44.643085142583,0.0583330551999366,0.564239002311606,0.103383592699112,0.917658533495032,0.97604690151885,"conserved Plasmodium protein, unknown function"
"PBANKA_1420200.1",1421.37931170329,0.324774652914898,0.404131684590215,0.803635709098671,0.421607393803684,0.72397083593991,"mitochondrial ribosomal protein S5 precursor, putative"
"PBANKA_1420300.1",521.790787842435,-0.999494725440411,0.45667735190434,-2.18862337112302,0.0286242257098936,0.188611859959811,"conserved Plasmodium protein, unknown function"
"PBANKA_1420400.1",360.071384107029,-0.667286010725642,0.416288659917157,-1.60294063945541,0.108947760242054,0.371369113493112,"negative elongation factor A, putative"
"PBANKA_1420500.1",15259.6400003817,0.695358493942141,0.406047319483821,1.71250605674753,0.0868034493952732,0.328687872860985,"conserved Plasmodium protein, unknown function"
"PBANKA_1420600.1",2965.2703596223,-0.907620995955652,0.459331007224889,-1.97596282785081,0.0481589874322508,0.241273920883372,"histone H2B variant, putative"
"PBANKA_1420700.1",142.618836350101,0.747861297027182,0.503577567040595,1.48509652926397,0.137518255362166,0.421023878154535,"conserved Plasmodium protein, unknown function"
"PBANKA_1420800.1",1292.60109180955,0.0099611907048071,0.477966327578329,0.0208407792140434,0.983372667685986,0.993063991241218,"conserved Plasmodium protein, unknown function"
"PBANKA_1420900.1",1550.8170163083,0.248445781704838,0.421649215054098,0.589223868643896,0.555711107559218,0.812461329817363,"palmitoyltransferase DHHC4, putative"
"PBANKA_1421000.1",198.41849063827,0.491814742179302,0.451707428739083,1.08879046676779,0.276246296552119,0.595437948898636,"calmodulin, putative"
"PBANKA_1421100.1",1847.77523327576,0.0670194127085726,0.407913488008255,0.164298104080384,0.869496474138421,0.964066310294469,"transcription elongation factor s-II, putative"
"PBANKA_1421200.1",1167.73599354738,0.240933280475617,0.422245877203153,0.570599485947611,0.568271167057686,0.820348575946569,"conserved Plasmodium protein, unknown function"
"PBANKA_1421221:tRNA",0.231837388383408,0.057082405942087,0.306708636837828,0.186112808985778,0.852356297287722,NA,"tRNA Asparagine"
"PBANKA_1421241:tRNA",1.39771115601168,-0.117196294388223,0.410482782042513,-0.285508429379347,0.775254647333502,NA,"tRNA Leucine"
"PBANKA_1421261:tRNA",5.63528459007595,-0.406521134516017,0.588073223019361,-0.691276389747528,0.489391866237405,0.770052196921972,"tRNA Serine"
"PBANKA_1421300.1",1182.73142243099,-0.293133146490607,0.427465374748691,-0.685747112647291,0.492872592072347,0.77226076619339,"4-nitrophenylphosphatase, putative"
"PBANKA_1421400.1",9.30978296776005,0.00903350467168982,0.621070829302695,0.0145450474333695,0.988395140402476,0.995026361946707,"C-Myc-binding protein, putative"
"PBANKA_1421500.1",164.912786421794,2.76180348490934,0.4766711666422,5.79393862726002,6.87545922842712e-09,8.21944780617442e-07,"conserved Plasmodium protein, unknown function"
"PBANKA_1421600.1",29.8987743019069,2.16820850967226,0.622504828025723,3.48303886501369,0.000495756387662809,0.0141431410366759,"calcium/calmodulin-dependent protein kinase, putative"
"PBANKA_1421700.1",15.3064971763461,1.27268977994449,0.634163824087731,2.00687855661792,0.0447625956204801,0.235097272605053,"secreted ookinete protein, putative"
"PBANKA_1421800.1",314.75622998314,-0.962181914736265,0.471801500608231,-2.03937866559528,0.0414122499807817,0.226751261890409,"mitochondrial ATP synthase F1, epsilon subunit, putative"
"PBANKA_1421900.1",1569.04695858523,0.128678014042004,0.417319422960055,0.308344177055764,0.757820454050547,0.919471365766316,"GTP-binding translation elongation factor, putative"
"PBANKA_1422000.1",128.211055271741,-0.36803462400108,0.484426286213306,-0.759732975842322,0.447414213374938,0.742057255723537,"conserved Plasmodium protein, unknown function"
"PBANKA_1422100.1",1028.84605288587,-0.348447401817303,0.410254946771928,-0.849343571744947,0.395690142321246,0.705392981836619,"drug/metabolite transporter, putative"
"PBANKA_1422200.1",1327.27676738785,-0.0450705582230256,0.409099257789491,-0.110170227310013,0.912274373678325,0.974960152984893,"cation diffusion facilitator family protein, putative"
"PBANKA_1422300.1",591.149630108579,0.137296584105345,0.465585183803716,0.294890363528465,0.768077633579316,0.923162216219891,"FAD-dependent monooxygenase, putative"
"PBANKA_1422400.1",3647.97558043268,0.0245260271063954,0.424118554191593,0.0578282342613946,0.953885448117034,0.984023389366049,"importin beta, putative"
"PBANKA_1422500.1",1486.63602694805,0.535593182966658,0.427382586695481,1.25319374171948,0.210135206979863,0.521315283719026,"RAP protein, putative"
"PBANKA_1422600.1",1589.86506055272,-0.333050520425778,0.385828938147396,-0.863207726265844,0.388023266446482,0.698904347437513,"selenoprotein, putative"
"PBANKA_1422700.1",2622.88992709512,-1.10859358804941,0.470379915979383,-2.35680468146944,0.0184329392976786,0.155028120960878,"superoxide dismutase [Fe], putative"
"PBANKA_1422800.1",9.62119927232567,1.0474265398344,0.606083344350071,1.72818895222669,0.0839543537700581,0.323714844240767,"conserved Plasmodium protein, unknown function"
"PBANKA_1422900.1",19.6567213602241,1.65399624629075,0.634376565893484,2.60727828740204,0.00912651531185232,0.110954560244093,"conserved Plasmodium protein, unknown function"
"PBANKA_1423000.1",96.7377639382268,0.455563698550901,0.508531340463854,0.895841932053512,0.370337191006001,0.686470260877908,"conserved Plasmodium protein, unknown function"
"PBANKA_1423100.1",90.8864640171206,0.754220588341191,0.521413290665282,1.44649283369602,0.148039020583953,0.436166567727407,"phospholipase, putative"
"PBANKA_1423200.1",1412.56767995522,0.436068545001091,0.42721869913518,1.02071502460877,0.307389474042703,0.627436588903499,"ATPase, putative"
"PBANKA_1423300.1",40931.6386816153,-0.433179781255272,0.377188511933732,-1.14844372919655,0.250785430151584,0.56491415199242,"DNA/RNA-binding protein Alba 1, putative"
"PBANKA_1423400.1",613.521206306121,-0.816303665897209,0.427205523838146,-1.91079848070148,0.0560304830421074,0.258143316109636,"conserved Plasmodium protein, unknown function"
"PBANKA_1423500.1",13319.0772976573,-0.950635611908264,0.434331253530643,-2.188734069171,0.0286161742165288,0.188611859959811,"60S ribosomal protein L13-2, putative"
"PBANKA_1423600.1",9466.03879916349,-0.940417459466117,0.454941573689282,-2.06711699667265,0.0387231309053881,0.218459371096577,"40S ribosomal protein S16, putative"
"PBANKA_1423700.1",75.3005544657794,0.414499642431019,0.519299664088312,0.798189698733426,0.42476041442939,0.726651461959102,"GDP-mannose 4,6-dehydratase, putative"
"PBANKA_1423800.1",2470.32868550841,0.164535563380924,0.403770551183736,0.407497681290906,0.683642496804033,0.879469376493224,"ABC transporter F family member 1, putative"
"PBANKA_1423900.1",1071.98226636262,-0.144288882575214,0.402188035138542,-0.358759759040347,0.719774818906475,0.895890719562212,"translation initiation factor SUI1, putative"
"PBANKA_1424000.1",1028.59894930106,-0.135876472180808,0.42926084882997,-0.316535907132375,0.751595775189375,0.914633484947059,"conserved Plasmodium protein, unknown function"
"PBANKA_1424100.1",773.653922680186,-0.658298138508572,0.462723803155686,-1.42265890368965,0.154835059449063,0.447311181526897,"large ribosomal subunit processing factor, putative"
"PBANKA_1424200.1",8154.32484334719,0.0898673153997191,0.415590006135821,0.21624031875865,0.828800427096164,0.947928688940738,"conserved Plasmodium protein, unknown function"
"PBANKA_1424300.1",7279.17277826526,-0.874852937925311,0.428691269704155,-2.04075286751013,0.0412753975570438,0.226674345039665,"conserved Plasmodium protein, unknown function"
"PBANKA_1424400.1",810.417305934476,-0.0767685094436431,0.396420653749242,-0.193654161854552,0.846446685832705,0.954452323924973,"CS domain protein, putative"
"PBANKA_1424500.1",34.3205645640079,1.67842845642472,0.601908646723178,2.78851029232123,0.0052951064882284,0.0834464503728538,"conserved Plasmodium protein, unknown function"
"PBANKA_1424600.1",2272.48701076041,-0.12418697420495,0.387183018484633,-0.320744888789277,0.74840372671953,0.914068380408358,"conserved Plasmodium protein, unknown function"
"PBANKA_1424700.1",469.501727044478,-1.66283675783072,0.479151692805407,-3.47037646490384,0.000519729356178894,0.014497561652079,"conserved Plasmodium protein, unknown function"
"PBANKA_1424800.1",715.243030734513,-0.446382320727396,0.401022723315963,-1.11310979347096,0.265661278069697,0.583200735121771,"RNA-binding protein, putative"
"PBANKA_1424900.1",538.352397565779,-0.712731192935073,0.445878194959343,-1.59848855806923,0.109934289829449,0.373088577338955,"ubiquitin-conjugating enzyme, putative"
"PBANKA_1425000.1",6082.35399742564,0.118856362600929,0.468450395102183,0.253722408698157,0.799710020789418,0.934550279079965,"RNA-binding protein, putative"
"PBANKA_1425100.1",5053.08812965679,-0.105351832479636,0.379738121205296,-0.277432858584878,0.781447753946393,0.927996260529313,"karyopherin alpha, putative"
"PBANKA_1425200.1",7.18120008656471,0.792529180551275,0.606065398989155,1.30766280647785,0.190987703920199,0.499452740303813,"sporozoite surface protein 3, putative"
"PBANKA_1425300.1",440.767736418002,-0.173284631007105,0.420568605138005,-0.412024646847436,0.680321358153965,0.877445039632946,"trypsin-like serine protease, putative"
"PBANKA_1425350.1",420.277815592959,-0.392695126380897,0.415561738884816,-0.944974211135792,0.344672042201674,0.663827512042426,"GTPase, putative"
"PBANKA_1425400.1",7519.83591043934,0.680356783436964,0.377745499172022,1.80109831865167,0.0716873847131101,0.294793086522953,"conserved Plasmodium protein, unknown function"
"PBANKA_1425500.1",1773.99859439365,0.173284849248142,0.395773190264411,0.437838776124206,0.661503159702335,0.864883852160339,"conserved Plasmodium protein, unknown function"
"PBANKA_1425600.1",2187.56473751078,0.961477207579251,0.390312089425937,2.46335492449996,0.0137643586016643,0.135246271113418,"RNA-binding protein, putative"
"PBANKA_1425700.1",840.448706978105,0.514863586732565,0.42558652218249,1.20977418197419,0.226365555689279,0.540714298342468,"conserved Plasmodium protein, unknown function"
"PBANKA_1425800.1",17.9347774004657,0.950834356556222,0.634451890980549,1.49867053763005,0.133959123581589,0.414423142022894,"conserved Plasmodium protein, unknown function"
"PBANKA_1425900.1",93.9488664650898,0.883634242856837,0.539443255492109,1.63804855072428,0.101411566267443,0.358582728330163,"conserved Plasmodium protein, unknown function"
"PBANKA_1426000.1",938.133755194933,-0.0441881138309781,0.46043594946129,-0.0959701645422738,0.923544268406451,0.977469597737941,"histone-arginine methyltransferase CARM1, putative"
"PBANKA_1426100.1",2156.66268718604,0.0235690657885332,0.404341804714773,0.0582899554627035,0.953517668291914,0.984023389366049,"conserved protein, unknown function"
"PBANKA_1426200.1",5829.9063370086,0.307122552564676,0.42902360830097,0.715863991217057,0.474075334803419,0.763416374614487,"CCR4-associated factor 1, putative"
"PBANKA_1426300.1",3934.19077915441,0.11744010289605,0.435254862702231,0.26981916334475,0.787299379217739,0.930302884580359,"ER membrane protein complex subunit 1, putative"
"PBANKA_1426400.1",2399.77370494703,0.110024814020458,0.415431232653532,0.26484482959474,0.791129000567128,0.930302884580359,"mitochondrial carrier protein, putative"
"PBANKA_1426500.1",169.3544612606,0.380065937635251,0.455038079022216,0.835239851688752,0.403582675709453,0.711762773002166,"cullin-1, putative"
"PBANKA_1426600.1",38.4727917033447,0.182886561290709,0.61387983580139,0.297919153920343,0.765764868674167,0.923146555969506,"conserved Plasmodium protein, unknown function"
"PBANKA_1426700.1",2227.14174779785,0.00688988488368527,0.419564049884726,0.0164215329830529,0.986898101228487,0.99489836496278,"hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase, putative"
"PBANKA_1426800.1",179.827206528466,-1.09119666149117,0.498220259459064,-2.19018926021981,0.0285105138070135,0.188458509422477,"conserved Plasmodium protein, unknown function"
"PBANKA_1426900.1",6201.45191928414,0.251475551680275,0.455724101410346,0.551815343761774,0.581074873666754,0.823708904765887,"ATP-dependent RNA helicase DBP1, putative"
"PBANKA_1427000.1",979.226324453978,-0.522348266528124,0.394001960513151,-1.32575042481467,0.184922378918122,0.494406424146907,"protein phosphatase PPM7"
"PBANKA_1427100.1",533.911528736592,-0.116385503901479,0.409525121456707,-0.284196250250751,0.776259988914978,0.925904103870616,"aquaporin, putative"
"PBANKA_1427200.1",1337.03085862581,0.376471526857942,0.396295942358683,0.949975729292736,0.342124585145113,0.661458429731849,"protein phosphatase PPM5"
"PBANKA_1427300.1",2340.58996214251,0.352904751500448,0.399000106264354,0.884472825845902,0.376441025287708,0.68982130947795,"ABC1 family, putative"
"PBANKA_1427400.1",336.010470686234,-0.925490303651036,0.441360782202636,-2.0969019925883,0.0360022521180639,0.211839118109729,"apicoplast ribosomal protein L33 precursor, putative"
"PBANKA_1427500.1",1067.98307121813,-0.947910407277765,0.481377092728864,-1.96916392906065,0.0489342695685551,0.243266304459124,"acyl-CoA binding protein, putative"
"PBANKA_1427600.1",143.975038797515,1.21672217787396,0.51031451737304,2.38425938602984,0.017113535196482,0.151014165591452,"conserved Plasmodium protein, unknown function"
"PBANKA_1427700.1",243.919811043238,4.37256129659528,0.579047635384078,7.55129807877548,4.30941272503446e-14,1.42996221996836e-11,"RuvB-like helicase 1, putative"
"PBANKA_1427800.1",4345.63933001938,0.701594447817626,0.381676935468766,1.83818927113305,0.066034520188553,0.282900448691745,"peptidase family C50, putative"
"PBANKA_1427900.1",288.115625247429,-0.816000015804419,0.46578372226653,-1.75188607243232,0.0797933998799214,0.316463397154096,"histone acetyltransferase subunit NuA4, putative"
"PBANKA_1428000.1",2221.51070883706,0.343005955511378,0.405098878647571,0.846721562539273,0.397150337112826,0.706123173740617,"conserved Plasmodium protein, unknown function"
"PBANKA_1428100.1",1393.88086129273,0.210216102029536,0.417738491670637,0.503224161098565,0.614806679633485,0.8434355649512,"asparagine-rich antigen, putative"
