9,"PF11_0113||PF3D7_1110600|| mitochondrial ribosomal protein L11 precursor, putative ",-1.311756,-1.289431,0.595735,0.596713,-0.226315,-0.575263,0.444841,0.226315,-1.723691,-0.364295,0.823532,-0.004367,-0.314286,0.004367,0.70693,0.281015,1.085441,0.714168,-0.150894,-0.370398,1.409405,0.368662,-0.116602,0.285382
9,"PF14_0041||PF3D7_1404400|| mitochondrial ribosomal protein L16 precursor, putative ",0.249619,-0.678401,0.320481,0.056308,-0.246667,-0.235564,0.27628,-0.056308,0.791467,0.048169,0.256549,-0.598893,-0.048169,-0.327707,0.144734,-0.467063,-0.496286,0.442837,-0.044201,-0.112616,-0.839636,-0.375876,-0.111815,0.13183
9,"PFC0701w||PF3D7_0316100|| mitochondrial ribosomal protein L27 precursor, putative ",-0.299248,-0.797602,0.173022,-0.027287,0.027287,0.877734,-0.043834,1.499724,0.584892,-0.397971,0.054635,1.08646,-0.184923,-0.389164,-0.054635,1.40004,0.326535,1.675336,-0.216856,1.527011,-0.769815,0.008807,-0.10927,0.31358
9,"PF14_0539||PF3D7_1456600|| mitochondrial ribosomal protein L28 precursor, putative ",-0.029892,-0.384705,0.327441,0.274023,0.013305,-0.143628,-0.013305,0.171412,0.76051,0.007931,-0.007931,-0.39251,0.183302,-0.142904,0.059031,-0.771123,0.043197,0.241077,-0.340746,-0.102611,-0.577208,-0.150835,0.066962,-0.378613
9,"PFE1560c||PF3D7_0531200|| mitochondrial ribosomal protein S16 precursor, putative ",0.607972,-0.491913,0.363655,0.193886,-0.193886,-0.436212,0.23828,-0.260135,-0.663386,0.152171,0.12857,-0.167313,1.544773,0.003577,-0.003577,-0.004898,-0.801858,0.055701,-0.125375,-0.454021,2.208159,-0.148594,-0.132147,0.162415
9,"PF13_0068||PF3D7_1312300|| mitochondrial ribosomal protein S35 precursor, putative ",0.537262,-0.506659,0.062622,0.139408,-0.062622,-0.126201,0.181928,-0.280355,0.962639,-0.002092,0.002092,-0.378274,1.476219,0.219298,-0.096263,-0.880497,-0.599884,0.380458,0.119306,-0.419763,0.51358,0.22139,-0.098355,-0.502223
9,"PFI1585c||PF3D7_0932600|| apicoplast ribosomal protein S6, putative (RPS6) ",-0.924771,-0.459627,1.014405,0.400221,-0.256869,-0.300541,0.534717,0.256869,0.071525,-0.285449,0.727447,-0.094304,-0.734815,-0.071525,0.544096,0.291118,0.667902,0.159086,-0.479688,-0.143352,-0.80634,0.213924,-0.183351,0.385422
9,PF13_0196||PF3D7_1335000|| MSP7-like protein (MSRP1) ,0.158881,-0.158881,-0.644092,-0.41702,0.516039,0.316841,-0.317549,0.627878,1.180788,0.429527,-0.37498,-0.011881,0.782364,0.011881,-1.061017,-0.294426,0.357158,0.475722,0.326543,1.044898,-0.398424,-0.417646,-0.686037,-0.282545
9,"PFB0580w||PF3D7_0212800|| multidrug efflux pump, putative ",-0.744555,-0.694777,0.343472,-0.214992,-0.101792,0.101792,0.1393,0.138381,-0.134497,0.304407,0.111705,-0.309949,0.279054,0.32403,-0.111705,-0.43167,0.642763,0.796569,-0.204172,0.353373,0.413551,0.019623,-0.22341,-0.121721
9,PF13_0088||PF3D7_1315800|| Myb1-related transcription factor (MYB1) ,-0.054825,0.434751,0.35488,0.112516,-1.048274,0.04471,-0.04471,-0.378273,0.010738,0.135811,0.204112,-0.161217,-0.351935,-0.043815,0.408176,-0.010738,-0.993449,-0.390041,-0.39959,-0.490789,-0.362673,-0.179626,0.204064,0.150479
9,"PFC0935c||PF3D7_0321200|| N-acetylglucosamine-1-phosphate transferase, putative ",-0.036858,-0.109893,1.20695,0.529853,-0.144747,-0.031609,0.472359,0.031609,-0.75828,-0.081889,0.180999,-0.429121,0.393761,0.081889,0.597412,-0.776489,-0.107889,0.078284,-0.734591,-0.498244,1.152041,0.163778,0.416413,-0.347368
9,"PFI1835c||PF3D7_0930900|| NifU-like protein, putative ",0.199312,-0.115031,0.235441,-0.265325,0.498426,-0.205975,-0.43602,0.115031,-0.140575,0.116971,-0.131915,0.091557,0.282262,0.29142,-0.091557,-0.434156,0.299114,-0.090944,-0.671461,0.380356,0.422837,0.174449,0.040358,-0.525713
9,PFL0080c||PF3D7_1201600|| NIMA related kinase 3 (NEK3) ,-0.582808,-0.663843,-0.099008,0.158876,0.459842,-0.082908,0.082908,0.225036,-0.121368,0.069872,0.020588,0.31619,0.202457,-0.020588,-0.040618,-0.66991,1.04265,0.580935,0.181916,0.06616,0.323825,-0.09046,-0.061206,-0.9861
9,PF14_0035||PF3D7_1403800|| nuclear formin-like protein (MISFIT) ,-0.072651,-0.040127,-0.873047,-0.134895,0.210496,0.040127,0.157259,0.065297,1.217206,0.128193,-0.449096,-0.045333,0.254316,0.045333,-0.514639,-0.265259,0.283147,0.080254,1.030306,0.200192,-0.96289,-0.08286,-0.065543,-0.219926
9,"MAL13P1.248||PF3D7_1349100|| nucleoside diphosphate hydrolase, putative ",-0.408165,-0.799957,-0.25095,0.876777,0.040988,-0.040988,0.346624,0.510298,-0.436789,-0.287527,0.144408,0.204421,-0.286408,-0.023735,0.023735,0.510154,0.449153,0.758969,0.597574,-0.366479,0.150381,0.263792,-0.120673,0.305733
9,"PFE1090w||PF3D7_0521800|| nucleotide binding protein, putative ",-0.08555,-0.40947,-0.182341,0.120391,0.629907,-0.016446,0.1042,0.016446,1.143237,-0.168268,0.161721,-0.187202,0.503675,0.04314,-0.04314,-0.500311,0.715457,0.393024,0.286541,-0.103945,-0.639562,0.211408,-0.204861,-0.313109
9,"PFE1173c||PF3D7_0523500|| outer arm dynein lc3, putative ",0.094077,-0.849516,0.194903,0.190243,-0.180641,0.077228,-0.167269,-0.077228,0.168537,0.286411,-0.194688,-0.374084,0.454318,0.214091,-0.168537,-0.656247,-0.274718,0.926744,-0.362172,-0.267471,0.285781,-0.07232,0.026151,-0.282163
9,"PFI0385c||PF3D7_0908000|| P1 nuclease, putative ",-0.513348,0.144154,-0.093656,1.215348,-0.192383,-0.093729,0.607009,0.093656,-0.589235,-0.745803,0.281983,-0.012952,-0.162311,0.012952,0.487254,0.739082,0.320965,-0.237883,0.700665,-1.121692,0.426924,0.758755,0.205271,0.752034
9,"PFF0180w||PF3D7_0603700|| phenylalanyl-tRNA synthetase subunit, putative ",-0.10679,-0.759802,0.751358,0.141485,0.039227,-0.105075,0.285278,-0.039227,0.036006,-0.088637,0.470846,-0.128822,0.236538,-0.036006,0.544557,-0.536112,0.146017,0.654727,-0.46608,-0.180712,0.200532,0.052631,0.073711,-0.40729
9,"PFI0535w||PF3D7_0911000|| phosphatidylinositol N-acetylglucosaminyltransferase, putative ",-0.605644,-1.985013,0.389211,0.204149,-0.592753,-0.144783,0.24687,0.144783,-1.03613,-0.263686,0.587748,0.099973,-0.099973,0.174942,0.755097,-0.206308,0.012891,1.84023,-0.142341,-0.059366,0.936157,0.438628,0.167349,-0.306281
9,"PF14_0672||PF3D7_1470500|| phosphodiesterase delta, putative (PDEdelta) ",-0.679196,-0.983047,-0.37617,-0.073024,0.093571,0.14041,0.073024,0.397859,-0.864124,0.472708,0.092801,0.131168,-0.092801,0.286465,-0.234066,-0.548799,0.772767,1.123457,0.449194,0.470883,0.771323,-0.186243,-0.326867,-0.679967
9,"PFA0610c||PF3D7_0112800|| Plasmodium exported protein (hyp11), unknown function ",0.539255,-0.304649,-0.544468,0.063347,0.261907,-0.063347,-0.086611,0.381936,0.67553,-0.010027,-0.133479,0.010027,0.861191,0.066971,-0.546475,-0.091897,-0.277348,0.241302,0.457857,0.318589,0.185661,0.076998,-0.412996,-0.101924
9,"PF14_0748||PF3D7_1477700|| Plasmodium exported protein (PHISTa), unknown function (Pfg14-748) ",-0.42081,-0.461111,-1.107815,-0.831295,0.42081,1.083576,1.394605,1.529749,-0.006513,0.281136,0.050814,0.447031,-0.566372,-0.133204,-0.737725,0.006513,0.84162,1.544687,2.50242,2.361044,-0.559859,-0.41434,-0.788539,-0.440518
9,"MAL13P1.475||PF3D7_1372100|| Plasmodium exported protein (PHISTb), unknown function (GEXP04) ",-0.217994,-0.365715,-1.352654,-1.243242,0.340947,0.582027,0.217994,0.504984,0.451475,0.08932,0.17081,0.528178,-0.08932,-0.35642,-0.754522,-0.286158,0.558941,0.947742,1.570648,1.748226,-0.540795,-0.44574,-0.925332,-0.814336
9,"PFL2525c||PF3D7_1252500|| Plasmodium exported protein, unknown function ",0.209358,-0.209358,-0.646956,-0.528636,0.505775,0.638402,-0.474127,0.415092,0.967954,0.492804,-0.628755,-0.003953,0.35238,0.003953,-0.602696,-0.519264,0.296417,0.84776,0.172829,0.943728,-0.615574,-0.488851,0.026059,-0.515311
9,"PF10_0377||PF3D7_1038700|| Plasmodium exported protein, unknown function ",-0.030034,0.013685,-0.02613,-0.708965,0.377059,0.554448,-0.013685,0.37528,0.226563,0.040439,-0.058077,-0.186336,0.053443,0.176775,-0.040439,-0.432605,0.407093,0.540763,0.012445,1.084245,-0.17312,0.136336,0.017638,-0.246269
9,"PF10_0375||PF3D7_1038500|| Plasmodium exported protein, unknown function ",-0.213614,-0.581241,-0.03052,0.150997,0.03052,-0.155838,0.174917,0.105503,-0.521977,0.13432,0.146969,-0.157124,0.103055,-0.009239,0.009239,-0.294361,0.244134,0.425403,0.205437,-0.045494,0.625032,-0.143559,-0.13773,-0.137237
9,"MAL8P1.205||PF3D7_0831300|| Plasmodium exported protein, unknown function (GEXP13) ",-0.794173,-0.844924,-0.090173,-0.863541,0.090173,1.073323,0.34846,0.377323,0.136023,0.304029,-0.217989,0.362441,-0.457582,-0.271867,-0.136023,0.342277,0.884346,1.918247,0.438633,1.240864,-0.593605,-0.575896,0.081966,-0.020164
9,PFL0585w||PF3D7_1211800|| polyubiquitin (PfpUB) ,-0.373593,-0.014298,0.014298,-0.146406,0.362909,-0.134897,0.455708,0.425418,-2.160056,-0.003064,0.42786,0.076307,-2.33297,-0.196682,0.003064,0.7147,0.736502,-0.120599,0.44141,0.571824,-0.172914,-0.193618,-0.424796,0.638393
9,"PF14_0745||PF3D7_1477400|| probable protein, unknown function ",-0.217452,-0.912105,-1.565662,-0.968194,0.442545,0.702781,0.217452,0.459438,-1.336955,0.121917,0.235277,0.2676,-0.383277,0.275447,-0.121917,-0.475892,0.659997,1.614886,1.783114,1.427632,0.953678,0.15353,-0.357194,-0.743492
9,"PF14_0735||PF3D7_1476500|| probable protein, unknown function ",-0.515466,-0.405575,-0.757511,-0.671747,0.405575,1.499963,0.492967,0.990645,1.068991,-0.101622,-0.106967,0.376713,0.294721,-0.064444,-0.487062,0.064444,0.921041,1.905538,1.250478,1.662392,-0.77427,0.037178,-0.380095,-0.312269
9,PFI0905w||PF3D7_0918500|| telomerase RNA ,-1.317055,-1.981398,-0.574973,1.002796,0.753279,-0.71731,0.776722,0.574973,-0.050662,-0.028467,0.313992,0.161233,-0.662793,-0.197496,0.028467,0.467474,2.070334,1.264088,1.351695,-0.427823,-0.612131,-0.169029,-0.285525,0.306241
9,"PF10_0080a||PF3D7_1008300|| conserved Plasmodium protein, unknown function, pseudogene ",-0.41119,-0.834278,0.071647,0.606934,-0.209581,-0.018707,0.297329,0.018707,0.380528,-0.161623,0.189473,-0.006085,-0.227257,-0.32632,0.006085,0.186999,0.201609,0.815571,0.225682,-0.588227,-0.607785,-0.164697,-0.183388,0.193084
9,PF14TR011||PF3D7_1478900|| putative ncRNA ,-0.057441,0.057441,1.18933,2.341082,-0.52303,-0.343994,0.08856,-0.11155,0.260876,0.044753,-0.044753,-0.353711,-0.485915,0.55707,0.146907,-0.659135,-0.465589,-0.401435,-1.10077,-2.452632,-0.746791,0.512317,0.19166,-0.305424
9,PF11TR006||PF3D7_1139000|| putative ncRNA ,-0.595145,0.235645,1.336772,0.037873,-0.108077,0.242612,-0.037873,-0.176333,0.184651,-0.050442,-0.295657,-0.647894,0.225476,0.051244,0.050442,-1.076537,0.487068,0.006967,-1.374645,-0.214206,0.040825,0.101686,0.346099,-0.428643
9,mal_mito_2||mal_mito_2|| CoxI ,-1.297063,-2.221481,-0.979532,0.062461,0.475537,-0.026334,0.364357,0.026334,-1.598909,0.173499,0.508055,-0.141706,-1.23218,0.141706,0.142609,-0.501592,1.7726,2.195147,1.343889,-0.036127,0.366729,-0.031793,-0.365446,-0.359886
9,PF13TR009||PF3D7_1370800|| upstream of MAL13_rRNA cluster ,-0.250483,-0.844577,-0.20956,0.20956,-0.974908,0.960583,0.822175,0.638865,-0.543024,0.380032,0.129908,-0.129908,-0.299586,0.435724,0.948327,-0.207352,-0.724425,1.80516,1.031735,0.429305,0.243438,0.055692,0.818419,-0.077444
9,mal_mito_3||mal_mito_3|| Cytochrome b ,-1.318453,-2.269216,-1.023894,0.010315,0.579205,0.025589,0.286124,-0.010315,-1.445199,0.025467,0.42461,-0.019968,-1.235483,0.019968,0.07797,-0.615151,1.897658,2.294805,1.310018,-0.02063,0.209716,-0.005499,-0.34664,-0.595183
9,"PF08_0059||PF3D7_0817500|| protein kinase c inhibitor-like protein, putative ",-0.119541,0.140109,0.397223,0.119541,-0.225827,-0.508962,0.223985,-0.357536,-1.178714,0.321288,0.817416,-0.249766,-1.332227,0.012645,0.615302,-0.012645,-0.106286,-0.649071,-0.173238,-0.477077,-0.153513,-0.308643,-0.202114,0.237121
9,"PF14_0320||PF3D7_1433900|| protein kinase, putative ",0.022279,-1.31368,0.269263,0.669137,-0.276734,-0.022279,0.706664,-0.059158,0.11368,-0.457553,0.441166,-0.11368,0.487473,-0.427664,0.396625,-0.203236,-0.299013,1.291401,0.437401,-0.728295,0.373793,0.029889,-0.044541,-0.089556
9,"PF13_0166||PF3D7_1331000|| protein kinase, putative ",-0.098429,-0.210745,-0.182331,0.098429,0.78059,0.261062,-0.241943,0.718222,0.028777,0.017338,-0.028149,0.639659,-0.017338,-0.089892,-0.412924,0.520114,0.879019,0.471807,-0.059612,0.619793,-0.046115,-0.10723,-0.384775,-0.119545
9,PFI1245c||PF3D7_0925400|| protein phosphatase-beta ,-0.750116,-0.402376,0.549067,-0.300698,-0.023066,0.023066,0.14284,0.148533,0.396589,-0.02819,0.109428,-0.066002,-0.25489,0.02819,0.1556,-0.30761,0.72705,0.425442,-0.406227,0.449231,-0.651479,0.05638,0.046172,-0.241608
9,"PFL1780w||PF3D7_1236800|| protein-S-isoprenylcysteine O-methyltransferase, putative ",-0.220378,-0.938021,0.718209,0.980013,-0.526885,-0.146316,0.517789,0.146316,-0.710854,-0.37627,0.746127,0.03876,0.020712,-0.020712,0.847724,-0.212499,-0.306507,0.791705,-0.20042,-0.833697,0.731566,0.355558,0.101597,-0.251259
9,PF11_0095a||PF3D7_1108300|| pterin-4a-carbinolamine dehydratase (PCD) ,-0.499132,0.373209,0.359974,0.164124,-0.317071,-0.015036,0.015036,-0.142806,-0.112414,-0.265827,0.538349,0.042544,-0.250299,-0.012502,0.690667,0.012502,0.182061,-0.388245,-0.344938,-0.30693,-0.137885,0.253325,0.152318,-0.030042
9,PF14_0441||PF3D7_1446400|| pyruvate dehydrogenase E1 beta subunit (pdhB) ,0.103178,-0.157158,-0.103178,-0.320587,0.238083,0.159248,-0.132281,0.114828,0.437836,0.331681,-0.456491,-0.128807,0.612445,0.128807,-0.576722,-0.57274,0.134905,0.316406,-0.029103,0.435415,0.174609,-0.202874,-0.120231,-0.443933
9,MAL13P1.205||PF3D7_1340700|| Rab GTPase 11b (RAB11b) ,-0.689057,-0.875435,0.235424,0.019863,-0.019863,-0.351926,0.247495,0.09136,1.531531,-0.3857,0.502679,-0.159322,-0.445237,-0.269871,0.159322,0.285233,0.669194,0.523509,0.012071,0.071497,-1.976768,0.115829,-0.343357,0.444555
9,"PFL0320w||PF3D7_1206400|| rhodanese like protein, putative ",0.150897,-0.801902,-1.108388,0.620231,-0.135989,0.135989,-0.22501,0.470729,-0.22659,0.174975,-0.859688,0.445191,1.424267,-0.174975,-0.23346,1.221757,-0.286886,0.937891,0.883378,-0.149502,1.650857,-0.34995,0.626228,0.776566
9,PF11_0149-a||PF3D7_1114100||rhomboid protease ROM1,-0.002578,-0.29523,-0.251169,0.002578,0.417761,0.268104,-0.29467,0.675597,-1.544024,-0.854586,0.026588,0.598647,-0.397985,-0.026588,0.201199,0.404389,0.420339,0.563334,-0.043501,0.673019,1.146039,0.827998,0.174611,-0.194258
9,"PF10_0154||PF3D7_1015800|| ribonucleotide reductase small subunit, putative ",-1.39617,-1.352821,1.173429,0.69711,-0.048915,-0.182704,1.052173,0.048915,-0.21498,-0.198383,1.467279,0.190508,-1.004052,-0.190508,1.216392,0.754166,1.347255,1.170117,-0.121256,-0.648195,-0.789072,0.007875,-0.250887,0.563658
9,"PFC0405c||PF3D7_0309700|| SECIS-binding protein 2, putative (SBP2) ",0.389198,-0.0061,-0.036836,-0.239517,0.0061,0.280053,0.034478,-0.030221,0.794561,0.008482,0.070355,-0.015777,0.365029,-0.242135,-0.008482,-0.399975,-0.383098,0.286153,0.071314,0.209296,-0.429532,-0.250617,-0.078837,-0.384198
9,"PF13_0052||PF3D7_1309600|| ribosomal RNA methyltransferase, putative ",0.660626,0.03821,0.32408,-0.03821,-0.793021,-0.23268,0.169881,-0.124103,0.34099,-0.033522,0.100532,-0.584798,-0.456353,0.136783,0.033522,-0.455793,-1.453647,-0.27089,-0.154199,-0.085893,-0.797343,0.170305,-0.06701,0.129005
9,"PFD0765w||PF3D7_0415800|| RING zinc finger protein, putative ",-0.367252,-1.457117,-1.34254,0.322539,0.458699,0.694257,-0.322539,1.524477,-0.707708,-0.041558,-0.059142,2.055434,0.598416,-0.171643,0.041558,2.216264,0.825951,2.151374,1.020001,1.201938,1.306124,-0.130085,0.1007,0.16083
9,"PFD0775c||PF3D7_0416000|| RNA binding protein, putative ",-0.885637,-0.227391,0.176929,0.434292,-0.242456,-0.059741,0.523227,0.059741,-0.335951,-0.199898,0.452772,0.064133,-0.552948,-0.064133,0.338041,0.466647,0.643181,0.16765,0.346298,-0.374551,-0.216997,0.135765,-0.114731,0.402514
9,"PFF1085c||PF3D7_0622500|| RNA methyltransferase, putative ",-0.223452,0.336442,0.193054,-0.011491,0.192799,-0.059639,-0.107424,0.011491,0.811642,0.391021,-0.298778,-0.191136,0.084826,0.413819,-0.084826,-0.321036,0.416251,-0.396081,-0.300478,0.022982,-0.726816,0.022798,0.213952,-0.1299
9,"PFF1125c||PF3D7_0623400|| RNA-binding protein mei2 homologue, putative ",0.222617,-0.41034,-0.186798,-0.022744,0.282188,0.022744,-0.060177,0.171846,0.278839,0.456408,-0.058197,-0.22727,1.36638,0.058197,-0.303567,-0.596161,0.059571,0.433084,0.126621,0.19459,1.087541,-0.398211,-0.24537,-0.368891
9,"PF10_0331||PF3D7_1034000|| Sec1 family protein, putative ",-0.050079,0.050079,0.13651,0.073157,-0.487997,-0.65156,0.080098,-0.473679,-0.431951,-0.346252,0.666852,-0.047258,-0.282396,0.047258,0.687267,0.210405,-0.437918,-0.701639,-0.056412,-0.546836,0.149555,0.39351,0.020415,0.257663
9,PFF1280w||PF3D7_0626400|| Sec14 domain containing protein ,0.189178,-1.452055,-0.167967,0.623075,0.132485,-0.26802,0.192636,-0.132485,-0.473569,-0.177068,0.510025,0.177068,-0.193998,-0.232238,0.363557,0.616415,-0.056693,1.184035,0.360603,-0.75556,0.279571,-0.05517,-0.146468,0.439347
9,"MAL13P1.105||PF3D7_1319700|| ser/thr protein phosphatase 2A regulatory subunit A, putative ",-0.460106,-1.039823,0.366647,0.066414,0.08018,-0.187517,0.13059,-0.066414,-0.148914,0.015324,0.428977,-0.201158,0.180183,-0.015324,0.569582,-0.389043,0.540286,0.852306,-0.236057,-0.132828,0.329097,-0.030648,0.140605,-0.187885
9,"MAL8P1.126||PF3D7_0807700|| serine protease, putative ",-0.115972,-0.339605,-0.208418,-0.029505,0.436878,0.04349,0.029505,0.077342,0.312311,-0.155587,0.085406,-0.003017,-0.125024,-0.161173,0.003017,0.464993,0.55285,0.383095,0.237923,0.106847,-0.437335,-0.005586,-0.082389,0.46801
9,PFB0360c||PF3D7_0208000|| serine repeat antigen 1 (SERA1) ,-0.584317,-1.190407,-0.746596,0.642338,0.382115,-0.270266,0.346838,0.270266,0.297673,-0.587008,0.13574,0.022284,-0.374404,-0.696836,-0.012125,0.012125,0.966432,0.920141,1.093434,-0.372072,-0.672077,-0.109828,-0.147865,-0.010159
9,PF13_0085||PF3D7_1315100|| serine/threonine protein kinase (PK9) ,0.2175,-0.145929,-0.698228,-0.355066,0.145929,0.158694,-0.53625,0.294088,1.21259,0.18274,-0.879534,-0.051571,0.801165,0.051571,-0.633169,-0.196811,-0.071571,0.304623,0.161978,0.649154,-0.411425,-0.131169,0.246365,-0.14524
9,"PFE0045c||PF3D7_0500900|| serine/threonine protein kinase, FIKK family (FIKK5) ",-0.140453,-0.154833,-0.952612,0.64444,0.535834,-0.079052,0.079052,0.565963,0.991207,0.099025,-0.94422,-0.099025,0.950015,-0.103721,-1.001611,0.173402,0.676287,0.075781,1.031664,-0.078477,-0.041192,-0.202746,-0.057391,0.272427
9,PFF0260w||PF3D7_0605300|| serine/threonine protein kinase (ARK1) ,0.038645,-1.345865,0.161426,-0.038645,-0.413764,-0.355208,0.205312,0.196221,-1.112638,0.051479,0.409147,-0.30876,-0.051479,0.212534,0.329925,-0.267235,-0.452409,0.990657,0.043886,0.234866,1.061159,0.161055,-0.079222,0.041525
9,"PF14_0392||PF3D7_1441300|| serine/threonine protein kinase, putative ",-0.521255,-0.800527,-0.770062,0.794602,0.098117,-0.098117,0.467033,0.241849,0.258449,-0.404967,-0.105435,0.2305,0.105435,-0.44492,-0.408346,0.476609,0.619372,0.70241,1.237095,-0.552753,-0.153014,-0.039953,-0.302911,0.246109
9,"PFI1415w||PF3D7_0928800|| serine/threonine protein kinase, putative ",-0.50038,-0.196108,0.58059,0.126936,-0.000354,-0.023763,0.209063,0.000354,1.046842,-0.120737,0.535386,-0.193923,0.040741,-0.040741,0.715112,-0.222745,0.500026,0.172345,-0.371527,-0.126582,-1.006101,0.079996,0.179726,-0.028822
9,"PFC0385c||PF3D7_0309200|| serine/threonine protein kinase, putative (ARK2) ",-1.04129,-0.600627,0.119726,0.232395,-0.715486,0.049432,0.370802,-0.049432,-0.261941,-0.290956,0.523147,0.150178,-0.422123,-0.150178,0.582247,0.461063,0.325804,0.650059,0.251076,-0.281827,-0.160182,0.140778,0.0591,0.310885
9,PFF1130c||PF3D7_0623500|| superoxide dismutase (SOD2) ,-0.226844,0.065092,0.611016,-0.065092,-0.196817,-0.210658,0.380168,0.128138,0.062131,-0.261276,0.506688,-0.205095,-0.578765,-0.062131,0.44753,0.187018,0.030027,-0.27575,-0.230848,0.19323,-0.640896,0.199145,-0.059158,0.392113
9,"PF14_0049||PF3D7_1405200|| sybindin-like protein, putative ",-1.010142,0.075395,0.63369,0.126726,-0.598985,-0.075395,0.106251,-0.525276,-0.051648,-0.266682,0.760165,-0.023035,-0.475494,0.085051,0.946793,0.023035,0.411157,-0.15079,-0.527439,-0.652002,-0.423846,0.351733,0.186628,0.04607
9,"PFB0480w||PF3D7_0210700|| syntaxin, Qa-SNARE family (SYN17) ",0.020567,-0.839241,-0.969854,0.562167,-0.020567,0.823977,-0.416976,1.566782,-0.263331,-0.136672,-0.068801,2.46621,0.057883,-0.057883,0.148838,2.769373,-0.041134,1.663218,0.552878,1.004615,0.321214,0.078789,0.217639,0.303163
9,"PFL2070w||PF3D7_1243000|| syntaxin, Qa-SNARE family (SYN16) ",-0.507392,-0.676793,0.36281,0.39219,-0.069214,-0.306685,0.530162,0.069214,0.293987,-0.114045,0.393037,-0.420646,-0.195579,-0.362248,0.273922,0.114045,0.438178,0.370108,0.167352,-0.322976,-0.489566,-0.248203,-0.119115,0.534691
9,PFL0285w||PF3D7_1205700|| targeted glyoxalase II (tGloII) ,-1.127868,-0.32956,0.871617,0.432621,-0.920041,0.039454,0.165743,-0.039454,-1.337626,-0.390531,0.466271,0.015,-0.850601,0.119098,0.51305,-0.015,0.207827,0.369014,-0.705874,-0.472075,0.487025,0.509629,0.046779,-0.03
9,"PFL1710c||PF3D7_1235400|| tetQ family GTPase, putative ",-0.33854,0.139864,0.250851,-0.259451,0.006236,0.171964,-0.006236,-0.050589,-0.043349,-0.019369,0.18035,-0.268174,0.019369,0.032465,0.26159,-0.410329,0.344776,0.0321,-0.257087,0.208862,0.062718,0.051834,0.08124,-0.142155
9,PFI0790w||PF3D7_0916100|| thioredoxin 3 (TRX3) ,-0.571292,-0.155449,0.373,0.221743,-0.150279,-0.38131,0.155562,0.150279,0.205034,-0.502051,0.23731,-0.14013,-0.785465,-0.130247,0.130247,0.225131,0.421013,-0.225861,-0.217438,-0.071464,-0.990499,0.371804,-0.107063,0.365261
9,PFL2465c||PF3D7_1251300|| thymidylate kinase (TMK) ,-0.670438,-0.854131,0.593519,0.205765,-0.205765,-0.252472,0.565106,0.43085,0.220798,-0.497357,0.568777,-0.212272,0.220099,-0.41882,0.049372,-0.049372,0.464673,0.601659,-0.028413,0.225085,-0.000699,0.078537,-0.519405,0.1629
9,"PF10_0412||PF3D7_1027600|| topoisomerase, putative ",-0.264035,-0.349789,0.094653,0.273732,0.091771,-0.290544,0.092882,-0.091771,-0.349141,0.040514,-0.03502,-0.489293,0.832789,0.03502,0.219772,-0.740752,0.355806,0.059245,-0.001771,-0.365503,1.18193,-0.005494,0.254792,-0.251459
9,PFC0515c||PF3D7_0312200|| TPR domain containing protein ,-0.556508,-0.659223,-0.003632,0.29518,0.174226,0.219244,-0.025918,0.003632,0.77677,0.022058,0.024157,-0.23076,0.056527,-0.037485,-0.022058,-0.032957,0.730734,0.878467,-0.022286,-0.291548,-0.720243,-0.059543,-0.046215,0.197803
9,PF13_0026||PF3D7_1305200|| transcription factor with AP2 domain(s) (ApiAP2) ,-0.41921,-0.484509,0.126883,0.205623,-0.005475,-0.360084,0.150833,0.005475,0.435567,0.003546,-0.003546,-0.155106,0.006593,-0.190635,0.208774,-0.460295,0.413735,0.124425,0.02395,-0.200148,-0.428974,-0.194181,0.21232,-0.305189
9,"MAL7P1.86||PF3D7_0717300|| transcription initiation factor IIE, alpha subunit, putative ",-0.48199,0.212298,0.017592,-0.017592,-0.812685,0.252262,-0.28655,0.426229,-0.380128,-0.153896,0.10781,0.580195,-0.454026,-0.10781,0.208469,1.058384,-0.330695,0.039964,-0.304142,0.443821,-0.073898,0.046086,0.100659,0.478189
9,PF13_0152||PF3D7_1328800|| transcriptional regulatory protein sir2a (SIR2A) ,-0.093634,-0.345351,-0.907284,0.34413,0.436554,-0.26692,0.093634,0.343049,0.05053,0.66201,-0.828207,-0.369386,0.047544,0.85319,-0.903076,-0.047544,0.530188,0.078431,1.000918,-0.001081,-0.002986,0.19118,-0.074869,0.321842
9,"PF14_0034||PF3D7_1403700|| translocation associated membrane protein, putative (TRAM) ",-0.544144,-0.600634,0.488772,-0.154079,-0.231702,0.401675,0.218452,0.154079,0.478985,-0.239208,0.138899,0.041468,-0.31848,-0.041468,0.157666,-0.280985,0.312442,1.002309,-0.27032,0.308158,-0.797465,0.19774,0.018767,-0.322453
9,PFE1510c||PF3D7_0530200|| phosphoenolpyruvate/phosphate translocator (PPT) ,-1.199086,-0.871644,1.319464,1.11218,-0.309295,-0.296115,1.294534,0.296115,-1.289995,-0.575432,1.056186,-0.058175,-0.705751,0.058175,1.118098,0.214049,0.889791,0.575529,-0.02493,-0.816065,0.584244,0.633607,0.061912,0.272224
9,"PF10_0191||PF3D7_1019800|| tRNA methyltransferase, putative ",0.064285,-0.531307,0.652508,0.848502,-0.446372,-0.190473,0.568202,-0.064285,-0.72126,-0.392259,0.551982,0.185308,-0.185308,-0.312571,0.661277,0.407905,-0.510657,0.340834,-0.084306,-0.912787,0.535952,0.079688,0.109295,0.222597
